age,job,marital,education,default,balance,housing,loan,contact,day,month,duration,campaign,pdays,previous,poutcome,label
30.0,admin.,single,secondary,no,983.0,yes,no,cellular,27.0,may,189.0,2.0,-1.0,0.0,unknown,True
28.0,blue-collar,single,primary,no,1199.0,yes,no,cellular,30.0,jul,1011.0,20.0,-1.0,0.0,unknown,False
46.0,management,divorced,tertiary,no,461.0,no,no,cellular,30.0,dec,369.0,2.0,-1.0,0.0,unknown,True
36.0,unknown,married,primary,no,0.0,no,no,cellular,21.0,aug,238.0,2.0,-1.0,0.0,unknown,False
38.0,management,single,tertiary,no,38.0,no,no,cellular,20.0,aug,105.0,2.0,-1.0,0.0,unknown,False
46.0,management,married,tertiary,no,39.0,yes,yes,cellular,21.0,nov,64.0,1.0,-1.0,0.0,unknown,False
44.0,management,married,tertiary,no,7454.0,no,no,unknown,5.0,jun,243.0,1.0,-1.0,0.0,unknown,False
31.0,management,married,tertiary,no,827.0,no,no,unknown,20.0,may,38.0,1.0,-1.0,0.0,unknown,False
26.0,services,single,secondary,no,110.0,no,no,cellular,30.0,jan,1136.0,2.0,-1.0,0.0,unknown,True
31.0,management,single,tertiary,no,9629.0,no,no,cellular,7.0,oct,180.0,2.0,96.0,2.0,failure,False
59.0,retired,married,secondary,no,-471.0,no,no,cellular,7.0,aug,86.0,6.0,-1.0,0.0,unknown,False
67.0,retired,married,primary,no,708.0,no,no,cellular,11.0,sep,96.0,2.0,-1.0,0.0,unknown,False
49.0,management,single,tertiary,no,1093.0,yes,no,cellular,18.0,nov,152.0,1.0,-1.0,0.0,unknown,False
38.0,management,married,tertiary,no,-34.0,yes,no,cellular,7.0,aug,131.0,2.0,-1.0,0.0,unknown,False
47.0,blue-collar,married,secondary,no,1230.0,yes,no,telephone,12.0,nov,378.0,1.0,-1.0,0.0,unknown,True
36.0,technician,divorced,primary,no,-127.0,yes,no,cellular,5.0,may,320.0,1.0,-1.0,0.0,unknown,False
36.0,self-employed,single,secondary,no,1173.0,yes,yes,unknown,20.0,jun,50.0,5.0,-1.0,0.0,unknown,False
40.0,blue-collar,divorced,secondary,no,2540.0,yes,no,unknown,14.0,may,189.0,1.0,-1.0,0.0,unknown,False
37.0,admin.,married,secondary,no,-107.0,yes,no,unknown,28.0,may,158.0,2.0,-1.0,0.0,unknown,False
32.0,management,married,tertiary,no,514.0,yes,no,unknown,28.0,may,497.0,2.0,-1.0,0.0,unknown,False
54.0,management,divorced,tertiary,no,0.0,yes,no,telephone,18.0,may,17.0,11.0,-1.0,0.0,unknown,False
34.0,technician,married,secondary,no,0.0,no,no,cellular,5.0,aug,95.0,2.0,-1.0,0.0,unknown,False
46.0,admin.,married,secondary,no,-143.0,yes,no,unknown,23.0,may,1034.0,9.0,-1.0,0.0,unknown,False
29.0,self-employed,married,secondary,no,123.0,no,yes,cellular,22.0,oct,247.0,1.0,184.0,3.0,success,True
37.0,self-employed,married,tertiary,no,11387.0,no,no,cellular,14.0,jan,153.0,1.0,225.0,2.0,other,False
43.0,blue-collar,married,secondary,no,0.0,yes,no,unknown,8.0,may,187.0,1.0,-1.0,0.0,unknown,False
39.0,technician,single,secondary,no,10236.0,no,no,unknown,20.0,jun,10.0,3.0,-1.0,0.0,unknown,False
35.0,management,married,tertiary,no,126.0,no,yes,cellular,7.0,jul,371.0,2.0,-1.0,0.0,unknown,False
27.0,services,single,secondary,no,-151.0,no,no,cellular,8.0,jul,283.0,2.0,-1.0,0.0,unknown,False
34.0,technician,single,secondary,no,2729.0,yes,no,cellular,18.0,nov,835.0,1.0,-1.0,0.0,unknown,True
36.0,admin.,married,secondary,no,606.0,yes,no,cellular,2.0,feb,102.0,2.0,-1.0,0.0,unknown,False
42.0,management,divorced,tertiary,no,20.0,no,no,cellular,25.0,jul,64.0,2.0,-1.0,0.0,unknown,False
50.0,blue-collar,married,secondary,no,810.0,yes,no,unknown,14.0,may,19.0,14.0,-1.0,0.0,unknown,False
41.0,blue-collar,married,primary,no,1461.0,yes,no,cellular,18.0,nov,290.0,1.0,165.0,2.0,success,False
43.0,self-employed,married,tertiary,no,2501.0,no,no,cellular,9.0,jul,582.0,2.0,161.0,4.0,failure,False
50.0,management,married,tertiary,no,258.0,no,no,cellular,12.0,aug,246.0,6.0,-1.0,0.0,unknown,False
26.0,unemployed,single,secondary,no,4.0,no,no,unknown,7.0,sep,8.0,1.0,-1.0,0.0,unknown,False
37.0,blue-collar,single,secondary,no,13156.0,yes,no,unknown,21.0,may,240.0,1.0,-1.0,0.0,unknown,False
35.0,technician,married,secondary,no,0.0,yes,yes,cellular,17.0,nov,199.0,1.0,-1.0,0.0,unknown,False
33.0,technician,single,secondary,no,374.0,yes,yes,unknown,2.0,jun,185.0,1.0,-1.0,0.0,unknown,False
40.0,management,married,tertiary,no,4539.0,no,no,cellular,13.0,jul,256.0,3.0,439.0,1.0,failure,True
30.0,services,single,secondary,no,726.0,yes,yes,cellular,30.0,jul,109.0,3.0,-1.0,0.0,unknown,False
47.0,blue-collar,married,primary,no,0.0,no,no,cellular,26.0,aug,292.0,2.0,-1.0,0.0,unknown,False
25.0,blue-collar,single,secondary,no,764.0,yes,no,cellular,18.0,may,455.0,1.0,-1.0,0.0,unknown,False
44.0,services,divorced,secondary,no,0.0,yes,no,cellular,11.0,may,151.0,2.0,370.0,2.0,failure,False
31.0,blue-collar,married,primary,no,33.0,yes,no,cellular,24.0,jul,901.0,2.0,-1.0,0.0,unknown,True
39.0,technician,married,tertiary,no,99.0,no,no,cellular,14.0,aug,170.0,2.0,-1.0,0.0,unknown,False
42.0,unemployed,married,secondary,no,135.0,yes,no,unknown,13.0,may,259.0,6.0,-1.0,0.0,unknown,False
37.0,management,married,tertiary,no,2283.0,no,no,cellular,6.0,aug,303.0,2.0,92.0,4.0,success,True
51.0,unemployed,married,secondary,no,17418.0,yes,no,telephone,30.0,jan,237.0,2.0,-1.0,0.0,unknown,False
46.0,management,divorced,tertiary,no,134.0,no,no,cellular,19.0,aug,134.0,2.0,-1.0,0.0,unknown,False
57.0,retired,married,secondary,no,-418.0,no,yes,unknown,27.0,jun,95.0,1.0,-1.0,0.0,unknown,False
19.0,student,single,unknown,no,108.0,no,no,cellular,10.0,aug,168.0,1.0,182.0,2.0,success,True
40.0,admin.,married,secondary,no,67.0,no,no,cellular,21.0,nov,199.0,2.0,-1.0,0.0,unknown,False
56.0,management,married,tertiary,no,171.0,no,yes,telephone,17.0,jul,610.0,2.0,-1.0,0.0,unknown,False
45.0,admin.,single,secondary,no,276.0,no,yes,unknown,9.0,jun,346.0,2.0,-1.0,0.0,unknown,False
48.0,blue-collar,single,secondary,no,-552.0,no,yes,cellular,21.0,nov,150.0,2.0,-1.0,0.0,unknown,False
52.0,admin.,married,secondary,no,225.0,yes,no,unknown,15.0,may,167.0,1.0,-1.0,0.0,unknown,False
35.0,technician,married,tertiary,no,703.0,no,no,cellular,20.0,apr,169.0,1.0,-1.0,0.0,unknown,False
57.0,blue-collar,married,secondary,no,0.0,no,yes,cellular,22.0,jul,127.0,2.0,-1.0,0.0,unknown,False
41.0,services,married,primary,no,510.0,no,no,unknown,9.0,jun,316.0,2.0,-1.0,0.0,unknown,False
28.0,management,single,tertiary,no,390.0,no,no,cellular,29.0,sep,845.0,1.0,232.0,4.0,success,True
52.0,unemployed,married,tertiary,no,1023.0,no,no,cellular,7.0,jul,107.0,6.0,-1.0,0.0,unknown,False
51.0,housemaid,married,primary,no,289.0,no,no,unknown,14.0,may,97.0,5.0,-1.0,0.0,unknown,False
33.0,admin.,single,tertiary,no,280.0,no,no,cellular,12.0,nov,189.0,2.0,-1.0,0.0,unknown,False
55.0,management,married,tertiary,no,2960.0,yes,no,cellular,31.0,aug,81.0,1.0,98.0,11.0,other,False
65.0,retired,married,primary,no,1760.0,no,no,cellular,18.0,aug,855.0,4.0,-1.0,0.0,unknown,True
33.0,unknown,married,secondary,no,335.0,no,no,cellular,11.0,aug,566.0,7.0,-1.0,0.0,unknown,False
64.0,retired,divorced,secondary,no,4833.0,no,no,cellular,20.0,oct,621.0,1.0,181.0,3.0,failure,True
49.0,blue-collar,divorced,secondary,no,23.0,no,no,cellular,17.0,nov,221.0,2.0,-1.0,0.0,unknown,False
31.0,unemployed,single,secondary,no,582.0,yes,no,cellular,5.0,jun,548.0,2.0,-1.0,0.0,unknown,True
47.0,admin.,married,secondary,no,70.0,yes,no,cellular,5.0,apr,144.0,4.0,374.0,2.0,success,True
44.0,housemaid,married,primary,no,26.0,yes,no,cellular,23.0,jul,952.0,2.0,-1.0,0.0,unknown,False
43.0,blue-collar,divorced,primary,no,219.0,no,no,telephone,13.0,nov,138.0,1.0,-1.0,0.0,unknown,False
35.0,technician,single,tertiary,no,226.0,yes,yes,unknown,6.0,may,283.0,3.0,-1.0,0.0,unknown,False
42.0,unemployed,married,secondary,no,0.0,yes,no,cellular,13.0,may,74.0,3.0,-1.0,0.0,unknown,False
38.0,management,single,tertiary,no,427.0,yes,no,cellular,6.0,may,17.0,3.0,169.0,2.0,failure,False
57.0,housemaid,married,primary,no,473.0,no,no,unknown,9.0,jun,87.0,1.0,-1.0,0.0,unknown,False
45.0,services,single,secondary,no,359.0,yes,no,unknown,18.0,jun,41.0,8.0,-1.0,0.0,unknown,False
45.0,technician,married,unknown,no,886.0,yes,no,cellular,13.0,oct,75.0,2.0,42.0,1.0,failure,False
40.0,management,married,tertiary,no,2487.0,no,no,cellular,30.0,apr,126.0,1.0,-1.0,0.0,unknown,False
46.0,blue-collar,married,unknown,no,626.0,yes,no,unknown,19.0,jun,177.0,2.0,-1.0,0.0,unknown,False
45.0,blue-collar,married,secondary,no,7858.0,yes,no,unknown,3.0,jun,641.0,2.0,-1.0,0.0,unknown,False
30.0,technician,single,secondary,no,276.0,no,yes,cellular,25.0,aug,159.0,5.0,-1.0,0.0,unknown,False
35.0,blue-collar,married,secondary,no,402.0,no,yes,unknown,17.0,jun,123.0,1.0,-1.0,0.0,unknown,False
42.0,admin.,divorced,secondary,no,435.0,yes,no,unknown,30.0,may,148.0,1.0,-1.0,0.0,unknown,False
24.0,student,single,secondary,no,1809.0,no,no,cellular,11.0,oct,165.0,1.0,95.0,2.0,success,True
30.0,management,married,tertiary,no,5204.0,yes,no,cellular,19.0,nov,117.0,1.0,-1.0,0.0,unknown,False
36.0,services,divorced,secondary,no,127.0,no,no,cellular,18.0,aug,172.0,3.0,-1.0,0.0,unknown,False
43.0,blue-collar,divorced,secondary,no,-91.0,yes,yes,cellular,7.0,may,92.0,3.0,167.0,4.0,other,False
30.0,technician,single,tertiary,no,3.0,yes,no,cellular,6.0,may,45.0,2.0,169.0,2.0,failure,False
42.0,blue-collar,married,secondary,no,3396.0,yes,yes,telephone,20.0,nov,93.0,4.0,-1.0,0.0,unknown,False
35.0,management,single,tertiary,no,-292.0,yes,no,cellular,18.0,may,166.0,2.0,272.0,6.0,failure,False
42.0,blue-collar,single,secondary,no,583.0,no,no,cellular,28.0,jan,567.0,3.0,-1.0,0.0,unknown,False
36.0,technician,single,tertiary,no,962.0,yes,no,cellular,8.0,may,568.0,1.0,-1.0,0.0,unknown,True
43.0,management,married,tertiary,no,-194.0,no,no,cellular,4.0,feb,57.0,1.0,-1.0,0.0,unknown,False
41.0,technician,single,secondary,no,3023.0,no,no,cellular,31.0,jul,616.0,3.0,-1.0,0.0,unknown,False
46.0,blue-collar,married,primary,no,147.0,yes,no,cellular,6.0,may,116.0,2.0,169.0,3.0,failure,False
35.0,management,married,secondary,no,2311.0,yes,no,cellular,5.0,may,659.0,1.0,167.0,1.0,failure,False
33.0,management,single,tertiary,yes,-5.0,no,no,cellular,18.0,aug,127.0,4.0,-1.0,0.0,unknown,False
32.0,management,married,tertiary,no,1208.0,no,no,cellular,11.0,aug,221.0,3.0,-1.0,0.0,unknown,False
37.0,admin.,married,unknown,no,497.0,yes,no,telephone,19.0,nov,178.0,2.0,-1.0,0.0,unknown,False
47.0,management,divorced,tertiary,no,697.0,yes,no,cellular,30.0,jan,139.0,1.0,-1.0,0.0,unknown,False
45.0,self-employed,married,secondary,no,830.0,no,no,cellular,19.0,nov,180.0,1.0,111.0,2.0,failure,False
59.0,management,married,tertiary,no,315.0,no,no,cellular,7.0,sep,98.0,2.0,-1.0,0.0,unknown,False
57.0,management,divorced,unknown,no,0.0,no,no,unknown,16.0,jun,335.0,3.0,-1.0,0.0,unknown,False
26.0,technician,single,secondary,no,75.0,yes,no,unknown,27.0,may,337.0,2.0,-1.0,0.0,unknown,False
49.0,technician,single,secondary,no,571.0,yes,no,cellular,6.0,may,321.0,1.0,-1.0,0.0,unknown,False
37.0,blue-collar,divorced,secondary,no,316.0,yes,no,unknown,26.0,may,642.0,2.0,-1.0,0.0,unknown,True
31.0,management,single,tertiary,no,130.0,yes,no,cellular,5.0,may,155.0,1.0,-1.0,0.0,unknown,False
50.0,blue-collar,married,secondary,no,372.0,yes,no,telephone,11.0,may,21.0,1.0,-1.0,0.0,unknown,False
38.0,management,married,tertiary,no,1440.0,no,no,cellular,11.0,aug,111.0,2.0,-1.0,0.0,unknown,False
33.0,management,single,tertiary,no,5276.0,no,no,cellular,4.0,nov,572.0,1.0,-1.0,0.0,unknown,False
33.0,management,single,tertiary,no,1304.0,yes,no,cellular,18.0,may,536.0,2.0,-1.0,0.0,unknown,True
36.0,management,married,tertiary,no,-1312.0,yes,yes,unknown,29.0,may,229.0,4.0,-1.0,0.0,unknown,False
38.0,technician,married,tertiary,no,-255.0,yes,yes,cellular,24.0,jul,63.0,1.0,-1.0,0.0,unknown,False
31.0,technician,single,tertiary,no,645.0,yes,no,cellular,6.0,may,14.0,6.0,-1.0,0.0,unknown,False
59.0,retired,married,primary,no,-90.0,no,yes,telephone,15.0,jul,41.0,5.0,-1.0,0.0,unknown,False
43.0,blue-collar,married,secondary,no,0.0,yes,no,cellular,8.0,may,440.0,1.0,-1.0,0.0,unknown,False
41.0,unemployed,married,primary,yes,-581.0,yes,no,unknown,8.0,may,218.0,2.0,-1.0,0.0,unknown,False
45.0,admin.,married,secondary,no,3307.0,no,no,cellular,30.0,jul,129.0,2.0,-1.0,0.0,unknown,False
55.0,blue-collar,divorced,secondary,no,-152.0,yes,no,cellular,7.0,may,36.0,3.0,-1.0,0.0,unknown,False
36.0,services,married,secondary,no,2153.0,no,no,unknown,11.0,jun,181.0,2.0,-1.0,0.0,unknown,False
48.0,management,married,tertiary,no,13501.0,no,no,unknown,19.0,jun,63.0,2.0,-1.0,0.0,unknown,False
33.0,student,single,tertiary,no,3404.0,yes,no,cellular,20.0,nov,105.0,2.0,171.0,3.0,failure,False
26.0,student,single,secondary,no,480.0,no,no,cellular,30.0,apr,104.0,1.0,-1.0,0.0,unknown,False
26.0,student,single,secondary,no,0.0,no,no,cellular,27.0,may,107.0,2.0,-1.0,0.0,unknown,False
