age,type of job,marital status,education,has credit in default?,"average yearly balance, in euros",has housing loan?,has personal loan?,contact communication type,last contact day of the month,last contact month of year,"last contact duration, in seconds",number of contacts performed during this campaign and for this client,number of days that passed by after the client was last contacted from a previous campaign,number of contacts performed before this campaign and for this client,outcome of the previous marketing campaign,label
56,technician,married,tertiary,no,1663,no,no,unknown,19,jun,22,1,client was not previously contacted,0,unknown,False
25,admin.,single,secondary,no,122,yes,no,unknown,6,may,286,1,client was not previously contacted,0,unknown,False
32,technician,married,secondary,no,20,no,no,cellular,20,aug,210,2,client was not previously contacted,0,unknown,False
36,admin.,divorced,secondary,no,181,yes,no,cellular,7,may,271,2,client was not previously contacted,0,unknown,False
40,services,married,secondary,no,87,yes,yes,cellular,31,jul,247,4,client was not previously contacted,0,unknown,False
40,management,married,primary,no,738,yes,yes,cellular,2,apr,399,2,258,3,failure,False
53,retired,married,secondary,no,-27,no,no,unknown,13,may,209,9,client was not previously contacted,0,unknown,False
34,management,married,tertiary,no,490,yes,no,cellular,2,feb,491,1,client was not previously contacted,0,unknown,False
72,management,married,secondary,no,6199,no,no,cellular,3,sep,531,1,client was not previously contacted,0,unknown,False
46,housemaid,single,tertiary,no,3232,no,no,telephone,15,jun,94,2,client was not previously contacted,0,unknown,False
59,management,divorced,tertiary,no,17056,yes,no,cellular,20,nov,470,2,client was not previously contacted,0,unknown,False
28,technician,single,secondary,no,440,no,yes,cellular,5,feb,177,2,client was not previously contacted,0,unknown,False
50,entrepreneur,divorced,tertiary,no,816,no,no,cellular,19,nov,630,1,client was not previously contacted,0,unknown,False
52,management,married,tertiary,no,258,no,no,unknown,14,may,188,1,client was not previously contacted,0,unknown,False
41,management,married,tertiary,no,4063,yes,no,cellular,12,may,14,5,172,2,failure,False
31,admin.,single,tertiary,no,1531,yes,no,unknown,28,may,48,5,client was not previously contacted,0,unknown,False
41,technician,married,secondary,no,-378,yes,no,cellular,5,feb,361,1,253,2,failure,False
34,admin.,single,secondary,no,1,no,no,unknown,25,jun,247,1,client was not previously contacted,0,unknown,False
38,blue-collar,married,primary,no,10443,no,no,cellular,19,nov,370,1,client was not previously contacted,0,unknown,False
52,retired,married,secondary,no,1052,yes,no,unknown,29,may,35,1,client was not previously contacted,0,unknown,False
57,housemaid,married,primary,no,1969,no,no,cellular,14,aug,286,3,client was not previously contacted,0,unknown,False
35,management,divorced,tertiary,no,36,yes,no,unknown,13,may,182,6,client was not previously contacted,0,unknown,False
35,technician,married,secondary,no,1092,no,no,cellular,18,may,132,1,360,1,failure,False
60,technician,married,secondary,no,851,no,yes,cellular,18,jul,112,2,client was not previously contacted,0,unknown,False
52,services,married,tertiary,no,3094,yes,no,cellular,17,nov,96,1,client was not previously contacted,0,unknown,False
42,self-employed,married,tertiary,no,753,no,no,unknown,17,jun,31,1,client was not previously contacted,0,unknown,False
25,management,single,tertiary,no,710,no,no,unknown,9,jul,119,1,client was not previously contacted,0,unknown,False
33,blue-collar,married,secondary,no,932,yes,no,unknown,21,may,226,1,client was not previously contacted,0,unknown,False
52,entrepreneur,married,primary,no,2138,no,no,unknown,17,jun,134,1,client was not previously contacted,0,unknown,False
30,technician,married,secondary,no,207,yes,no,unknown,23,may,72,2,client was not previously contacted,0,unknown,False
40,management,married,tertiary,no,-83,yes,yes,cellular,11,jul,131,2,client was not previously contacted,0,unknown,False
45,blue-collar,married,secondary,no,4111,yes,no,unknown,19,may,211,2,client was not previously contacted,0,unknown,False
57,management,married,secondary,no,123,no,no,cellular,2,feb,154,2,client was not previously contacted,0,unknown,False
27,unemployed,single,tertiary,no,1,no,no,cellular,3,feb,65,2,client was not previously contacted,0,unknown,False
45,blue-collar,divorced,secondary,no,9,yes,no,unknown,16,may,277,6,client was not previously contacted,0,unknown,False
53,blue-collar,divorced,primary,no,255,yes,no,unknown,8,may,206,2,client was not previously contacted,0,unknown,False
37,services,divorced,secondary,no,241,yes,no,cellular,14,may,189,1,371,1,failure,False
49,management,married,tertiary,no,2139,no,no,cellular,5,aug,278,1,client was not previously contacted,0,unknown,False
39,management,married,tertiary,no,5495,yes,no,cellular,19,aug,391,6,client was not previously contacted,0,unknown,False
45,housemaid,married,secondary,no,870,no,yes,unknown,19,jun,258,2,client was not previously contacted,0,unknown,False
76,housemaid,married,primary,no,1483,no,no,cellular,2,aug,90,4,client was not previously contacted,0,unknown,False
29,blue-collar,married,primary,no,787,yes,no,cellular,24,jul,257,2,client was not previously contacted,0,unknown,False
34,technician,married,secondary,no,0,yes,no,cellular,23,jul,429,1,client was not previously contacted,0,unknown,False
33,technician,married,secondary,no,362,no,yes,cellular,26,aug,160,6,client was not previously contacted,0,unknown,False
33,services,married,secondary,yes,2,no,no,cellular,6,may,136,5,client was not previously contacted,0,unknown,False
32,technician,married,secondary,no,765,yes,yes,cellular,14,apr,850,2,client was not previously contacted,0,unknown,True
31,services,divorced,secondary,no,1656,yes,no,unknown,9,may,208,3,client was not previously contacted,0,unknown,False
39,admin.,married,secondary,no,973,yes,no,cellular,2,sep,172,4,client was not previously contacted,0,unknown,False
57,housemaid,divorced,primary,no,0,no,no,unknown,9,jun,97,1,client was not previously contacted,0,unknown,False
40,admin.,divorced,secondary,no,1000,yes,no,unknown,14,may,98,1,client was not previously contacted,0,unknown,False
22,student,single,secondary,no,111,yes,no,unknown,4,jun,89,1,client was not previously contacted,0,unknown,False
45,entrepreneur,married,primary,no,1953,yes,no,unknown,15,may,95,3,client was not previously contacted,0,unknown,False
63,retired,divorced,primary,no,1840,no,no,cellular,12,mar,71,3,client was not previously contacted,0,unknown,False
54,blue-collar,married,unknown,no,-361,yes,no,unknown,26,may,227,1,client was not previously contacted,0,unknown,False
37,admin.,married,secondary,no,1559,no,no,cellular,27,may,81,1,client was not previously contacted,0,unknown,False
47,entrepreneur,married,secondary,no,583,yes,no,cellular,2,feb,495,1,258,2,failure,False
29,services,single,secondary,no,23,yes,yes,cellular,18,may,159,3,371,2,other,False
48,blue-collar,married,secondary,no,5306,yes,no,cellular,18,may,66,2,368,1,failure,False
30,blue-collar,married,secondary,no,203,yes,no,cellular,5,may,18,6,client was not previously contacted,0,unknown,False
31,self-employed,single,tertiary,no,217,no,no,cellular,19,nov,501,4,client was not previously contacted,0,unknown,False
48,blue-collar,married,primary,no,3304,no,no,unknown,11,jun,409,3,client was not previously contacted,0,unknown,False
31,unemployed,single,secondary,no,8,yes,no,unknown,2,jun,123,1,client was not previously contacted,0,unknown,False
41,technician,married,tertiary,no,816,yes,yes,unknown,29,may,159,1,client was not previously contacted,0,unknown,False
33,unemployed,married,secondary,yes,-108,yes,yes,cellular,19,nov,286,3,client was not previously contacted,0,unknown,False
53,management,married,tertiary,no,241,yes,no,cellular,19,nov,137,1,client was not previously contacted,0,unknown,False
59,management,married,tertiary,no,261,yes,yes,cellular,21,nov,124,1,client was not previously contacted,0,unknown,False
46,blue-collar,married,primary,no,3969,no,no,telephone,7,jul,46,5,client was not previously contacted,0,unknown,False
34,blue-collar,married,secondary,no,2447,yes,no,cellular,14,may,330,2,client was not previously contacted,0,unknown,False
39,blue-collar,married,secondary,no,-220,yes,no,cellular,14,may,282,1,352,2,failure,False
27,housemaid,married,primary,no,3,yes,yes,cellular,30,jul,64,4,client was not previously contacted,0,unknown,False
31,blue-collar,single,primary,no,2369,yes,yes,cellular,20,nov,470,2,client was not previously contacted,0,unknown,False
29,admin.,single,secondary,no,1070,yes,no,unknown,19,may,30,1,357,1,other,True
41,technician,married,secondary,no,225,yes,yes,unknown,8,may,63,2,client was not previously contacted,0,unknown,False
55,management,divorced,tertiary,no,608,yes,no,cellular,7,may,161,2,client was not previously contacted,0,unknown,False
37,management,single,secondary,no,24,yes,yes,cellular,11,aug,232,4,client was not previously contacted,0,unknown,False
49,entrepreneur,married,primary,no,282,yes,yes,cellular,13,may,99,1,client was not previously contacted,0,unknown,False
58,technician,married,primary,no,4198,no,no,cellular,15,oct,441,5,246,5,failure,True
54,self-employed,single,tertiary,no,760,no,no,telephone,21,nov,336,1,client was not previously contacted,0,unknown,False
73,retired,married,tertiary,no,2575,no,no,cellular,17,aug,152,1,client was not previously contacted,0,unknown,False
46,services,married,unknown,no,854,yes,no,cellular,3,apr,478,3,client was not previously contacted,0,unknown,False
57,self-employed,married,secondary,no,65,no,yes,cellular,9,jul,171,1,client was not previously contacted,0,unknown,False
46,blue-collar,married,primary,no,2313,yes,no,cellular,12,may,788,2,client was not previously contacted,0,unknown,False
43,entrepreneur,married,secondary,no,3862,yes,no,unknown,3,jun,102,1,client was not previously contacted,0,unknown,False
45,blue-collar,married,primary,no,2128,yes,no,unknown,19,may,149,4,client was not previously contacted,0,unknown,False
31,technician,single,tertiary,yes,24,no,no,cellular,21,aug,246,2,client was not previously contacted,0,unknown,False
53,management,married,secondary,yes,-689,yes,no,unknown,13,may,242,1,client was not previously contacted,0,unknown,False
25,student,single,unknown,no,277,no,no,cellular,27,may,311,2,client was not previously contacted,0,unknown,True
44,technician,married,tertiary,no,964,no,no,cellular,29,jul,158,2,client was not previously contacted,0,unknown,False
36,technician,married,tertiary,no,4596,yes,no,cellular,16,apr,901,2,client was not previously contacted,0,unknown,True
35,entrepreneur,married,tertiary,no,0,no,no,cellular,18,nov,150,4,client was not previously contacted,0,unknown,False
41,unemployed,married,secondary,no,2081,yes,no,cellular,3,feb,53,3,client was not previously contacted,0,unknown,False
34,blue-collar,divorced,secondary,no,1780,yes,no,unknown,2,jun,187,9,client was not previously contacted,0,unknown,False
42,blue-collar,married,primary,no,1687,yes,no,cellular,18,may,14,3,178,3,other,False
43,technician,married,tertiary,no,1485,no,no,cellular,21,aug,180,2,client was not previously contacted,0,unknown,False
26,blue-collar,married,primary,no,755,yes,no,unknown,28,may,61,1,client was not previously contacted,0,unknown,False
28,technician,married,secondary,no,916,yes,no,cellular,15,may,191,1,371,2,other,False
37,blue-collar,married,secondary,no,2066,yes,yes,cellular,21,nov,10,7,113,5,failure,False
37,blue-collar,married,primary,no,89,yes,no,cellular,2,feb,393,1,245,4,failure,False
45,self-employed,married,secondary,no,845,no,no,unknown,20,jun,76,4,client was not previously contacted,0,unknown,False
31,services,divorced,unknown,no,0,no,yes,cellular,9,jul,138,1,client was not previously contacted,0,unknown,False
21,student,single,secondary,no,164,no,no,cellular,19,feb,78,5,client was not previously contacted,0,unknown,False
43,admin.,single,unknown,no,474,no,no,cellular,29,jan,571,1,client was not previously contacted,0,unknown,False
42,admin.,divorced,secondary,no,146,yes,no,unknown,14,may,148,2,client was not previously contacted,0,unknown,False
58,retired,married,unknown,no,0,no,no,cellular,20,aug,46,5,client was not previously contacted,0,unknown,False
54,services,single,secondary,no,8289,no,no,unknown,26,jun,133,2,client was not previously contacted,0,unknown,False
36,technician,single,secondary,no,7503,yes,no,unknown,4,jun,25,1,client was not previously contacted,0,unknown,False
48,blue-collar,married,primary,no,649,no,no,unknown,19,jun,136,2,client was not previously contacted,0,unknown,False
41,housemaid,married,primary,no,188,yes,yes,unknown,20,jun,10,14,client was not previously contacted,0,unknown,False
50,management,married,tertiary,no,4,no,no,cellular,17,nov,223,1,96,2,failure,False
34,technician,married,secondary,no,7487,no,no,cellular,7,aug,534,2,client was not previously contacted,0,unknown,False
40,unemployed,married,secondary,no,0,yes,no,cellular,19,nov,332,1,183,1,failure,False
48,blue-collar,married,secondary,no,1913,yes,no,unknown,15,may,115,1,client was not previously contacted,0,unknown,False
34,technician,married,secondary,no,-25,no,no,cellular,15,may,207,1,client was not previously contacted,0,unknown,False
47,management,married,tertiary,no,902,no,no,cellular,8,aug,75,3,client was not previously contacted,0,unknown,False
40,technician,married,secondary,no,66,yes,no,unknown,12,may,29,8,client was not previously contacted,0,unknown,False
76,management,married,unknown,no,1780,yes,no,telephone,23,apr,413,3,client was not previously contacted,0,unknown,True
47,management,divorced,tertiary,no,84,yes,no,unknown,9,may,229,5,client was not previously contacted,0,unknown,False
49,blue-collar,married,primary,no,3,no,yes,cellular,9,jul,1439,6,client was not previously contacted,0,unknown,True
44,services,divorced,secondary,no,130,yes,no,cellular,14,may,263,1,371,1,failure,False
46,admin.,married,secondary,no,-143,yes,no,unknown,23,may,1034,9,client was not previously contacted,0,unknown,False
28,blue-collar,married,secondary,no,-95,yes,no,unknown,13,may,200,1,client was not previously contacted,0,unknown,False
54,blue-collar,married,secondary,no,233,yes,no,unknown,19,may,220,3,client was not previously contacted,0,unknown,False
41,technician,married,secondary,no,1226,no,no,cellular,18,nov,261,1,client was not previously contacted,0,unknown,False
28,technician,single,secondary,no,216,yes,no,unknown,13,may,66,1,client was not previously contacted,0,unknown,False
43,admin.,single,secondary,no,275,yes,no,unknown,12,may,457,4,client was not previously contacted,0,unknown,False
45,blue-collar,married,secondary,no,-1400,yes,no,unknown,16,may,172,4,client was not previously contacted,0,unknown,False
45,blue-collar,married,primary,no,512,no,no,cellular,26,aug,123,2,client was not previously contacted,0,unknown,False
26,blue-collar,married,secondary,no,800,yes,no,unknown,15,may,219,1,client was not previously contacted,0,unknown,False
40,technician,married,secondary,no,694,yes,no,cellular,4,feb,97,4,196,5,failure,False
48,management,single,tertiary,no,399,no,yes,cellular,7,aug,126,1,client was not previously contacted,0,unknown,False
25,services,single,secondary,no,0,yes,no,cellular,7,may,282,1,client was not previously contacted,0,unknown,False
41,admin.,married,secondary,no,-396,yes,no,cellular,7,jul,104,4,client was not previously contacted,0,unknown,False
50,self-employed,married,secondary,no,3025,no,yes,cellular,6,aug,168,3,client was not previously contacted,0,unknown,False
29,management,single,tertiary,no,2344,yes,no,cellular,9,mar,265,2,client was not previously contacted,0,unknown,False
38,services,married,unknown,no,15,yes,no,cellular,18,may,233,1,client was not previously contacted,0,unknown,False
42,admin.,single,secondary,no,1451,yes,no,cellular,4,may,251,4,client was not previously contacted,0,unknown,True
51,blue-collar,married,primary,no,21614,no,no,cellular,29,aug,47,20,client was not previously contacted,0,unknown,False
36,services,divorced,secondary,no,-330,yes,yes,unknown,27,may,207,2,client was not previously contacted,0,unknown,False
48,services,single,unknown,no,5095,yes,no,unknown,16,jun,71,1,client was not previously contacted,0,unknown,False
33,admin.,divorced,secondary,no,212,yes,no,unknown,7,jan,23,1,client was not previously contacted,0,unknown,False
39,technician,single,tertiary,no,139,no,no,telephone,19,aug,328,1,79,1,failure,False
29,technician,single,secondary,no,525,yes,no,cellular,16,apr,228,2,client was not previously contacted,0,unknown,False
29,student,single,secondary,no,48,no,no,cellular,26,feb,51,1,client was not previously contacted,0,unknown,False
29,services,married,primary,no,321,yes,no,unknown,7,may,196,2,client was not previously contacted,0,unknown,False
34,admin.,single,secondary,yes,7,no,no,unknown,28,may,285,2,client was not previously contacted,0,unknown,False
40,management,married,tertiary,no,-130,yes,no,unknown,28,may,154,2,client was not previously contacted,0,unknown,False
71,retired,married,primary,no,4847,no,no,cellular,16,sep,657,2,client was not previously contacted,0,unknown,False
38,blue-collar,married,secondary,no,4586,yes,no,unknown,8,may,784,1,client was not previously contacted,0,unknown,False
40,management,married,tertiary,no,12409,yes,no,cellular,19,nov,140,1,99,2,failure,False
70,management,married,tertiary,no,13297,no,no,cellular,2,feb,579,2,client was not previously contacted,0,unknown,False
25,admin.,single,secondary,no,96,no,no,unknown,26,may,293,1,client was not previously contacted,0,unknown,False
29,technician,single,tertiary,no,433,yes,no,unknown,9,may,247,1,client was not previously contacted,0,unknown,False
57,housemaid,married,primary,no,0,no,no,unknown,9,jun,257,2,client was not previously contacted,0,unknown,False
54,blue-collar,married,secondary,no,285,yes,yes,telephone,30,jan,63,1,2,5,other,False
40,self-employed,married,secondary,no,1516,yes,yes,unknown,23,may,373,1,client was not previously contacted,0,unknown,False
33,blue-collar,single,secondary,no,697,no,no,cellular,6,feb,860,2,client was not previously contacted,0,unknown,True
37,admin.,single,secondary,no,115,no,no,cellular,4,aug,236,1,92,4,failure,False
56,management,married,secondary,no,819,no,no,unknown,9,jun,55,1,client was not previously contacted,0,unknown,False
40,technician,divorced,secondary,no,93,no,no,cellular,2,feb,123,2,client was not previously contacted,0,unknown,False
37,blue-collar,married,secondary,no,183,yes,no,unknown,6,may,112,4,client was not previously contacted,0,unknown,False
29,blue-collar,married,secondary,no,358,no,no,cellular,21,jul,88,5,client was not previously contacted,0,unknown,False
58,services,divorced,secondary,no,-158,no,no,telephone,18,jul,11,3,client was not previously contacted,0,unknown,False
33,management,single,tertiary,no,4782,yes,no,cellular,11,aug,217,1,client was not previously contacted,0,unknown,False
38,unknown,married,unknown,no,124,yes,no,unknown,20,may,37,13,client was not previously contacted,0,unknown,False
48,management,married,primary,no,1910,yes,no,unknown,29,may,413,2,client was not previously contacted,0,unknown,False
36,admin.,divorced,tertiary,no,4708,no,no,cellular,3,dec,284,1,171,1,failure,True
64,retired,married,tertiary,no,1644,no,no,telephone,5,mar,341,4,179,4,success,True
59,housemaid,divorced,secondary,no,122,no,no,cellular,15,jul,129,1,client was not previously contacted,0,unknown,False
33,management,single,secondary,no,1615,yes,no,cellular,14,may,178,8,174,3,failure,False
70,retired,married,secondary,no,1164,no,no,telephone,14,may,338,3,185,2,failure,False
45,blue-collar,single,secondary,no,0,yes,no,cellular,26,apr,1472,1,192,4,failure,True
41,management,married,tertiary,no,1204,yes,yes,cellular,13,may,310,2,client was not previously contacted,0,unknown,False
35,management,single,unknown,no,342,no,yes,cellular,2,feb,427,4,client was not previously contacted,0,unknown,False
55,admin.,married,secondary,no,420,yes,no,unknown,30,may,41,3,client was not previously contacted,0,unknown,False
30,self-employed,single,unknown,no,-142,yes,no,cellular,18,may,144,1,client was not previously contacted,0,unknown,False
33,entrepreneur,married,secondary,no,0,no,yes,cellular,7,jul,224,4,client was not previously contacted,0,unknown,False
49,admin.,married,secondary,no,387,yes,no,unknown,14,may,347,1,client was not previously contacted,0,unknown,False
33,unemployed,single,tertiary,no,0,yes,no,cellular,6,may,124,1,client was not previously contacted,0,unknown,False
35,management,divorced,tertiary,no,859,yes,yes,cellular,19,nov,1554,1,client was not previously contacted,0,unknown,True
42,management,married,tertiary,no,199,yes,no,cellular,9,jul,497,1,client was not previously contacted,0,unknown,False
50,unemployed,divorced,tertiary,no,64,no,no,cellular,31,jul,81,6,client was not previously contacted,0,unknown,False
32,management,married,tertiary,no,0,yes,no,unknown,16,may,387,1,client was not previously contacted,0,unknown,False
58,blue-collar,married,primary,no,128,yes,no,telephone,30,jul,49,5,client was not previously contacted,0,unknown,False
31,blue-collar,married,secondary,no,1354,yes,yes,cellular,17,nov,222,2,client was not previously contacted,0,unknown,False
46,management,single,tertiary,no,134,no,no,cellular,29,aug,40,2,client was not previously contacted,0,unknown,False
54,blue-collar,divorced,secondary,no,1145,yes,no,cellular,7,may,178,3,client was not previously contacted,0,unknown,False
30,self-employed,single,tertiary,no,137,yes,no,cellular,11,may,214,1,client was not previously contacted,0,unknown,False
57,services,married,primary,no,53,no,no,cellular,6,aug,86,2,client was not previously contacted,0,unknown,False
40,technician,married,tertiary,no,516,yes,no,cellular,9,feb,175,5,12,1,other,False
45,admin.,married,secondary,no,358,yes,no,cellular,13,may,134,2,client was not previously contacted,0,unknown,False
34,services,married,secondary,no,-315,yes,no,unknown,8,may,56,2,client was not previously contacted,0,unknown,False
32,self-employed,divorced,tertiary,no,745,yes,yes,cellular,31,jul,11,20,client was not previously contacted,0,unknown,False
42,management,married,tertiary,no,1161,no,no,cellular,11,aug,101,5,client was not previously contacted,0,unknown,False
30,technician,married,secondary,no,239,yes,no,cellular,21,nov,302,2,95,8,failure,False
30,unemployed,married,secondary,no,-98,yes,no,unknown,27,may,173,1,client was not previously contacted,0,unknown,False
58,blue-collar,married,primary,no,3,no,yes,telephone,29,jul,55,16,client was not previously contacted,0,unknown,False
26,student,single,secondary,no,132,no,no,cellular,1,oct,194,1,119,1,success,True
50,management,married,tertiary,no,5108,yes,no,cellular,18,dec,406,1,182,2,failure,True
42,admin.,married,secondary,no,8238,yes,yes,cellular,16,apr,102,2,149,5,other,False
57,technician,married,secondary,no,1078,yes,no,unknown,5,may,10,4,client was not previously contacted,0,unknown,False
46,management,divorced,tertiary,no,194,no,no,cellular,28,jan,97,1,client was not previously contacted,0,unknown,False
35,technician,single,tertiary,no,756,yes,no,unknown,16,jun,14,14,client was not previously contacted,0,unknown,False
33,blue-collar,married,secondary,no,-253,yes,no,cellular,12,may,89,3,client was not previously contacted,0,unknown,False
35,blue-collar,married,secondary,no,-172,yes,no,cellular,31,jul,14,32,client was not previously contacted,0,unknown,False
67,retired,married,secondary,no,2048,no,no,cellular,16,sep,452,5,195,4,other,True
28,blue-collar,single,secondary,no,2909,no,no,cellular,6,feb,205,7,client was not previously contacted,0,unknown,False
35,blue-collar,single,secondary,no,-257,yes,no,unknown,30,may,312,7,client was not previously contacted,0,unknown,False
63,retired,married,secondary,no,708,no,no,cellular,17,nov,168,2,client was not previously contacted,0,unknown,False
36,unemployed,married,secondary,no,608,yes,no,cellular,2,feb,114,1,263,3,other,False
27,services,single,secondary,no,118,yes,yes,unknown,12,may,53,1,client was not previously contacted,0,unknown,False
43,admin.,single,unknown,no,87,yes,no,unknown,7,may,328,2,client was not previously contacted,0,unknown,False
34,technician,married,secondary,no,367,yes,no,unknown,6,may,140,1,client was not previously contacted,0,unknown,False
42,blue-collar,married,primary,no,-407,yes,yes,cellular,12,may,829,7,client was not previously contacted,0,unknown,True
35,blue-collar,married,unknown,no,1084,yes,no,cellular,10,jul,1019,1,client was not previously contacted,0,unknown,False
38,admin.,single,secondary,no,262,no,no,cellular,3,feb,315,2,180,6,failure,True
36,self-employed,single,tertiary,no,577,yes,no,cellular,15,may,33,1,298,1,failure,False
52,blue-collar,married,secondary,no,26,yes,no,cellular,8,may,191,2,368,1,failure,False
32,blue-collar,single,secondary,no,53,yes,no,cellular,6,may,153,1,169,2,failure,False
41,unemployed,single,primary,no,2171,no,no,telephone,31,jul,120,2,client was not previously contacted,0,unknown,False
42,blue-collar,married,secondary,no,494,no,no,unknown,20,jun,154,2,client was not previously contacted,0,unknown,False
48,management,married,primary,no,427,no,no,cellular,17,nov,62,1,client was not previously contacted,0,unknown,False
30,self-employed,single,secondary,no,192,no,no,cellular,22,jul,423,1,client was not previously contacted,0,unknown,False
52,management,married,primary,no,98,yes,no,cellular,17,apr,402,1,345,2,failure,False
52,management,married,tertiary,no,-11,yes,no,cellular,11,may,94,4,client was not previously contacted,0,unknown,False
38,admin.,married,secondary,no,532,yes,no,cellular,23,jul,95,1,client was not previously contacted,0,unknown,False
26,technician,single,secondary,no,1231,yes,no,cellular,4,sep,230,1,93,7,success,True
59,retired,divorced,primary,no,7179,no,no,cellular,5,feb,150,1,client was not previously contacted,0,unknown,False
46,admin.,divorced,secondary,no,99,no,no,unknown,14,jul,18,1,client was not previously contacted,0,unknown,False
50,management,married,tertiary,no,5794,no,no,cellular,19,nov,625,1,client was not previously contacted,0,unknown,False
49,management,married,tertiary,no,734,yes,no,cellular,7,may,42,2,324,3,failure,False
25,admin.,single,secondary,yes,53,yes,no,unknown,14,may,313,4,client was not previously contacted,0,unknown,False
30,blue-collar,single,secondary,no,-390,yes,no,cellular,5,may,275,1,client was not previously contacted,0,unknown,False
36,management,married,tertiary,no,0,yes,no,cellular,20,apr,142,3,150,3,failure,False
49,self-employed,married,tertiary,no,99,yes,yes,cellular,31,aug,83,1,client was not previously contacted,0,unknown,False
53,management,married,tertiary,no,2578,no,no,cellular,19,nov,299,4,107,2,failure,False
34,blue-collar,single,secondary,no,381,yes,no,cellular,29,jan,83,1,262,1,failure,False
36,management,single,tertiary,no,1520,no,no,cellular,22,aug,101,2,client was not previously contacted,0,unknown,False
29,technician,married,secondary,no,344,yes,yes,unknown,28,may,279,2,client was not previously contacted,0,unknown,False
44,blue-collar,married,secondary,no,0,no,no,cellular,30,jul,684,2,client was not previously contacted,0,unknown,True
59,retired,married,secondary,no,184,no,no,cellular,8,jul,163,1,client was not previously contacted,0,unknown,False
46,management,married,tertiary,no,1600,yes,yes,cellular,11,aug,1244,1,client was not previously contacted,0,unknown,True
40,blue-collar,married,primary,no,34,yes,no,cellular,6,may,350,2,344,1,failure,False
36,management,single,tertiary,no,490,no,no,cellular,28,aug,207,8,98,1,failure,True
40,student,married,secondary,no,260,no,no,unknown,20,jun,197,6,client was not previously contacted,0,unknown,False
33,services,married,secondary,no,2533,yes,no,cellular,18,may,16,6,180,2,other,False
34,management,married,tertiary,no,-218,yes,no,cellular,8,aug,126,2,client was not previously contacted,0,unknown,False
60,blue-collar,married,secondary,no,71,no,no,unknown,5,jun,185,1,client was not previously contacted,0,unknown,False
43,technician,married,secondary,no,434,yes,no,unknown,5,may,117,1,client was not previously contacted,0,unknown,False
38,unknown,single,tertiary,no,0,no,no,cellular,11,sep,260,3,95,3,success,True
35,blue-collar,married,primary,no,602,yes,no,cellular,14,may,467,6,client was not previously contacted,0,unknown,False
40,management,single,tertiary,no,242,yes,no,unknown,6,may,221,2,client was not previously contacted,0,unknown,False
42,services,married,secondary,no,120,yes,no,cellular,17,apr,179,1,client was not previously contacted,0,unknown,False
37,management,married,tertiary,no,115,no,no,cellular,19,aug,78,2,client was not previously contacted,0,unknown,False
27,self-employed,single,secondary,no,152,no,no,cellular,30,jul,80,3,client was not previously contacted,0,unknown,False
34,technician,single,tertiary,no,144,yes,yes,cellular,21,jul,213,3,89,16,failure,False
35,technician,married,secondary,no,8,yes,yes,cellular,20,apr,19,6,client was not previously contacted,0,unknown,False
