white piece strength,white piece file,white piece rank,black piece strength,black piece file,black piece rank,label
0,5,7,6,0,0,True
0,3,5,6,6,5,True
0,2,6,7,3,5,True
4,4,1,0,3,1,True
0,1,6,0,3,4,True
0,3,6,0,3,3,True
4,0,2,7,3,2,False
6,0,8,4,6,0,True
0,1,4,7,4,0,False
0,3,3,7,4,0,False
6,6,2,6,4,8,True
7,3,1,7,2,7,True
6,3,1,0,1,3,False
4,5,2,0,3,7,True
7,2,6,6,1,7,True
0,0,2,0,6,1,False
4,4,7,0,3,1,False
4,3,4,7,6,1,True
4,0,8,0,1,5,True
6,6,0,6,4,1,False
0,1,7,0,1,0,False
7,6,6,4,0,2,True
0,0,6,6,0,4,True
5,5,8,6,1,1,True
4,0,7,6,2,2,False
0,1,2,0,4,6,True
6,4,0,6,4,1,True
7,4,0,4,5,8,True
7,5,6,7,2,2,False
7,2,2,7,1,6,True
6,2,0,6,1,1,False
0,4,1,6,4,6,False
